0.440547	1.472479	-0.002751	112.000000	119.000000	123.000000
0.450232	1.471720	-0.003054	85.000000	94.000000	104.000000
0.459922	1.470903	-0.003381	57.000000	74.000000	91.000000
0.469015	1.468256	-0.004438	53.000000	72.000000	90.000000
0.479322	1.469092	-0.004104	51.000000	71.000000	89.000000
0.487148	1.462808	-0.006614	50.000000	73.000000	90.000000
0.496187	1.460006	-0.007733	52.000000	76.000000	95.000000
0.490243	1.416758	-0.025007	28.000000	37.000000	43.000000
0.483746	1.373631	-0.042233	63.000000	78.000000	84.000000
0.492196	1.370850	-0.043343	49.000000	57.000000	63.000000
0.500627	1.368021	-0.044473	27.000000	31.000000	34.000000
0.506949	1.359922	-0.047708	33.000000	40.000000	44.000000
0.512829	1.350930	-0.051299	68.000000	85.000000	93.000000
0.518969	1.342786	-0.054552	84.000000	105.000000	118.000000
0.525751	1.336347	-0.057124	86.000000	107.000000	120.000000
0.532098	1.329017	-0.060052	97.000000	115.000000	127.000000
0.539875	1.325102	-0.061616	114.000000	125.000000	130.000000
0.544176	1.313422	-0.066281	111.000000	119.000000	125.000000
0.552227	1.310298	-0.067528	96.000000	105.000000	115.000000
0.559075	1.304568	-0.069817	58.000000	72.000000	90.000000
0.567067	1.301360	-0.071098	42.000000	58.000000	77.000000
0.571795	1.291314	-0.075111	41.000000	58.000000	75.000000
0.576002	1.280413	-0.079465	53.000000	61.000000	67.000000
0.583834	1.277108	-0.080785	53.000000	69.000000	79.000000
0.591644	1.273759	-0.082122	111.000000	122.000000	129.000000
0.599432	1.270366	-0.083478	97.000000	114.000000	126.000000
0.607197	1.266928	-0.084851	91.000000	109.000000	123.000000
0.616256	1.265950	-0.085242	71.000000	88.000000	105.000000
0.629321	1.272401	-0.082665	66.000000	82.000000	92.000000
0.639347	1.272940	-0.082450	86.000000	104.000000	109.000000
0.653955	1.281679	-0.078959	112.000000	118.000000	118.000000
0.755283	1.445267	-0.013620	94.000000	103.000000	100.000000
0.764201	1.440938	-0.015349	124.000000	130.000000	130.000000
0.786761	1.460309	-0.007612	127.000000	133.000000	131.000000
0.798639	1.460698	-0.007457	125.000000	131.000000	131.000000
0.809104	1.458562	-0.008310	120.000000	124.000000	125.000000
-0.697148	1.435947	-0.023574	126.000000	131.000000	129.000000
-0.692263	1.447428	-0.018988	133.000000	136.000000	132.000000
-0.690672	1.465621	-0.011722	135.000000	138.000000	134.000000
-0.686335	1.478792	-0.006461	136.000000	141.000000	139.000000
-0.680601	1.489433	-0.002210	139.000000	142.000000	138.000000
-0.673109	1.496672	0.000682	140.000000	143.000000	139.000000
-0.665953	1.504726	0.003899	146.000000	147.000000	141.000000
-0.656718	1.508495	0.005405	148.000000	148.000000	142.000000
-0.645488	1.507942	0.005185	151.000000	151.000000	145.000000
-0.633515	1.505603	0.004252	156.000000	156.000000	150.000000
-0.619302	1.498032	0.001229	160.000000	159.000000	151.000000
-0.607474	1.495513	0.000223	161.000000	159.000000	154.000000
-0.597558	1.497224	0.000907	162.000000	161.000000	153.000000
-0.588008	1.499738	0.001912	162.000000	161.000000	153.000000
-0.578088	1.501329	0.002548	163.000000	161.000000	156.000000
-0.568523	1.503728	0.003507	163.000000	163.000000	157.000000
-0.557206	1.501718	0.002705	162.000000	162.000000	156.000000
-0.547651	1.503995	0.003615	159.000000	160.000000	156.000000
-0.536065	1.500968	0.002407	162.000000	163.000000	159.000000
-0.526195	1.502243	0.002917	161.000000	160.000000	157.000000
-0.515028	1.499946	0.002000	161.000000	161.000000	155.000000
-0.502634	1.494054	-0.000352	160.000000	161.000000	157.000000
-0.493159	1.496010	0.000430	160.000000	161.000000	157.000000
-0.483061	1.496143	0.000484	161.000000	160.000000	157.000000
-0.472981	1.496214	0.000513	159.000000	160.000000	156.000000
-0.463214	1.497108	0.000871	158.000000	158.000000	158.000000
-0.450551	1.489057	-0.002344	155.000000	158.000000	157.000000
-0.441423	1.491598	-0.001329	156.000000	159.000000	158.000000
-0.431166	1.490519	-0.001759	155.000000	158.000000	157.000000
-0.421756	1.492057	-0.001144	155.000000	158.000000	154.000000
-0.412343	1.493539	-0.000552	154.000000	157.000000	156.000000
-0.403186	1.495862	0.000377	152.000000	155.000000	151.000000
-0.391977	1.490949	-0.001585	152.000000	155.000000	154.000000
-0.382589	1.492257	-0.001062	149.000000	152.000000	151.000000
-0.372470	1.490807	-0.001640	148.000000	154.000000	152.000000
-0.364280	1.496513	0.000640	150.000000	153.000000	152.000000
-0.354412	1.495851	0.000376	152.000000	155.000000	154.000000
-0.345241	1.497845	0.001173	151.000000	154.000000	153.000000
-0.335838	1.498880	0.001587	151.000000	154.000000	153.000000
-0.326648	1.500767	0.002341	148.000000	151.000000	150.000000
-0.317031	1.500785	0.002349	148.000000	151.000000	150.000000
-0.306422	1.496197	0.000517	149.000000	152.000000	151.000000
-0.297055	1.497006	0.000841	149.000000	152.000000	151.000000
-0.287500	1.496848	0.000779	147.000000	152.000000	150.000000
-0.278872	1.501199	0.002517	147.000000	150.000000	149.000000
-0.269491	1.501848	0.002777	148.000000	151.000000	150.000000
-0.259941	1.501527	0.002650	147.000000	150.000000	149.000000
-0.250734	1.502982	0.003231	146.000000	151.000000	149.000000
-0.240407	1.497966	0.001229	145.000000	150.000000	148.000000
-0.230919	1.497474	0.001033	147.000000	152.000000	150.000000
-0.221301	1.496008	0.000448	145.000000	150.000000	148.000000
-0.212131	1.497243	0.000942	147.000000	150.000000	149.000000
-0.202954	1.498425	0.001415	145.000000	150.000000	148.000000
-0.193512	1.497714	0.001131	144.000000	149.000000	147.000000
-0.183599	1.493260	-0.000647	142.000000	148.000000	146.000000
-0.174448	1.494280	-0.000239	142.000000	148.000000	146.000000
-0.164961	1.492478	-0.000958	144.000000	149.000000	147.000000
-0.155816	1.493392	-0.000592	144.000000	149.000000	147.000000
-0.146666	1.494254	-0.000247	144.000000	147.000000	146.000000
-0.137509	1.495064	0.000077	143.000000	148.000000	146.000000
-0.128348	1.495821	0.000380	143.000000	148.000000	146.000000
-0.119102	1.495600	0.000292	143.000000	149.000000	147.000000
-0.109937	1.496253	0.000554	143.000000	148.000000	146.000000
-0.100836	1.497780	0.001164	140.000000	146.000000	144.000000
-0.091840	1.501109	0.002494	142.000000	148.000000	146.000000
-0.082640	1.501606	0.002693	142.000000	147.000000	145.000000
-0.073436	1.502050	0.002872	142.000000	148.000000	146.000000
-0.064230	1.502442	0.003029	142.000000	147.000000	145.000000
-0.054691	1.494430	-0.000171	143.000000	146.000000	145.000000
-0.045535	1.494715	-0.000056	140.000000	145.000000	143.000000
-0.036378	1.494948	0.000038	144.000000	147.000000	146.000000
-0.027219	1.495130	0.000111	142.000000	147.000000	145.000000
-0.018059	1.495258	0.000163	142.000000	147.000000	145.000000
-0.008887	1.493478	-0.000548	144.000000	149.000000	147.000000
0.000262	1.493502	-0.000537	140.000000	146.000000	144.000000
0.009411	1.493475	-0.000548	141.000000	147.000000	145.000000
0.018621	1.498038	0.001275	142.000000	147.000000	145.000000
0.027706	1.493263	-0.000631	140.000000	146.000000	144.000000
0.036853	1.493079	-0.000704	142.000000	148.000000	146.000000
0.046060	1.494699	-0.000056	139.000000	145.000000	143.000000
0.055215	1.494411	-0.000171	139.000000	145.000000	143.000000
0.064240	1.491286	-0.001418	141.000000	146.000000	144.000000
0.073471	1.492749	-0.000833	139.000000	144.000000	142.000000
0.082613	1.492304	-0.001010	141.000000	146.000000	144.000000
0.091629	1.489954	-0.001948	142.000000	145.000000	144.000000
0.100753	1.489405	-0.002167	143.000000	146.000000	142.000000
0.109872	1.488805	-0.002406	142.000000	145.000000	141.000000
0.118988	1.488153	-0.002666	141.000000	144.000000	143.000000
0.128185	1.488374	-0.002577	142.000000	147.000000	145.000000
0.137297	1.487618	-0.002878	143.000000	148.000000	146.000000
0.146404	1.486809	-0.003200	142.000000	147.000000	145.000000
0.155819	1.488720	-0.002437	141.000000	146.000000	144.000000
0.165043	1.488729	-0.002432	143.000000	146.000000	142.000000
0.174157	1.487762	-0.002818	142.000000	147.000000	145.000000
0.183755	1.490431	-0.001752	140.000000	145.000000	143.000000
0.193395	1.493041	-0.000708	140.000000	146.000000	144.000000
0.202537	1.491913	-0.001158	139.000000	145.000000	143.000000
0.211671	1.490733	-0.001629	140.000000	146.000000	144.000000
0.220797	1.489501	-0.002120	139.000000	147.000000	144.000000
0.230221	1.490052	-0.001900	139.000000	145.000000	143.000000
0.240138	1.493298	-0.000602	139.000000	145.000000	143.000000
0.248950	1.490072	-0.001890	139.000000	145.000000	143.000000
0.258585	1.491372	-0.001370	140.000000	146.000000	144.000000
0.267715	1.489872	-0.001969	141.000000	146.000000	144.000000
0.277384	1.491060	-0.001494	140.000000	145.000000	143.000000
0.286511	1.489453	-0.002135	138.000000	144.000000	142.000000
0.296018	1.489616	-0.002069	137.000000	143.000000	141.000000
0.305136	1.487903	-0.002753	136.000000	144.000000	141.000000
0.315071	1.489772	-0.002005	137.000000	143.000000	141.000000
0.324189	1.487951	-0.002732	136.000000	142.000000	142.000000
0.333295	1.486077	-0.003480	136.000000	143.000000	143.000000
0.342388	1.484152	-0.004248	136.000000	144.000000	141.000000
0.351468	1.482175	-0.005037	137.000000	143.000000	141.000000
0.362907	1.489168	-0.002243	134.000000	141.000000	141.000000
0.372507	1.488876	-0.002359	135.000000	141.000000	139.000000
0.381618	1.486727	-0.003217	134.000000	140.000000	138.000000
0.390715	1.484526	-0.004095	135.000000	141.000000	139.000000
0.400580	1.484963	-0.003920	132.000000	139.000000	139.000000
0.410999	1.487130	-0.003054	132.000000	140.000000	137.000000
0.420370	1.485655	-0.003642	131.000000	138.000000	138.000000
0.429459	1.483234	-0.004609	130.000000	139.000000	138.000000
0.438532	1.480761	-0.005596	113.000000	121.000000	125.000000
0.448459	1.480902	-0.005539	84.000000	94.000000	106.000000
0.459887	1.485416	-0.003735	55.000000	76.000000	89.000000
0.470182	1.486311	-0.003377	52.000000	72.000000	90.000000
0.479274	1.483605	-0.004457	50.000000	70.000000	88.000000
0.487093	1.477322	-0.006966	50.000000	72.000000	92.000000
0.494208	1.469240	-0.010193	52.000000	76.000000	97.000000
0.482683	1.411079	-0.033425	28.000000	36.000000	42.000000
0.482996	1.386398	-0.043283	64.000000	78.000000	87.000000
0.486710	1.371381	-0.049280	47.000000	55.000000	61.000000
0.494014	1.365967	-0.051442	27.000000	31.000000	32.000000
0.499871	1.357035	-0.055009	31.000000	39.000000	43.000000
0.508108	1.354163	-0.056156	69.000000	86.000000	94.000000
0.514886	1.347779	-0.058705	82.000000	103.000000	116.000000
0.521234	1.340500	-0.061612	86.000000	106.000000	124.000000
0.526762	1.331471	-0.065218	97.000000	115.000000	127.000000
0.534453	1.327587	-0.066769	115.000000	125.000000	128.000000
0.542495	1.324518	-0.067994	110.000000	119.000000	125.000000
0.550128	1.320548	-0.069579	100.000000	106.000000	113.000000
0.554577	1.309709	-0.073908	60.000000	72.000000	84.000000
0.561301	1.303973	-0.076199	41.000000	57.000000	76.000000
0.566349	1.294809	-0.079858	41.000000	59.000000	73.000000
0.574175	1.291560	-0.081156	54.000000	60.000000	67.000000
0.580312	1.284889	-0.083820	56.000000	69.000000	78.000000
0.586805	1.279034	-0.086158	108.000000	122.000000	131.000000
0.592387	1.271471	-0.089178	95.000000	113.000000	125.000000
0.600058	1.268074	-0.090535	90.000000	109.000000	123.000000
0.609899	1.268805	-0.090242	72.000000	90.000000	102.000000
0.621995	1.273628	-0.088315	64.000000	76.000000	88.000000
0.629679	1.270062	-0.089739	89.000000	104.000000	108.000000
0.663743	1.314409	-0.072023	111.000000	118.000000	118.000000
0.735730	1.425173	-0.027778	98.000000	103.000000	98.000000
0.746278	1.424242	-0.028149	124.000000	129.000000	132.000000
0.754955	1.419965	-0.029856	126.000000	132.000000	132.000000
0.771712	1.429514	-0.026041	127.000000	133.000000	131.000000
0.811775	1.477969	-0.006685	119.000000	123.000000	126.000000
-0.692856	1.462769	-0.026241	127.000000	132.000000	127.000000
-0.686712	1.471716	-0.022666	133.000000	136.000000	132.000000
-0.680476	1.480642	-0.019099	134.000000	138.000000	131.000000
-0.673726	1.488705	-0.015876	136.000000	139.000000	135.000000
-0.672716	1.508566	-0.007943	139.000000	142.000000	138.000000
-0.674341	1.534395	0.002372	140.000000	143.000000	139.000000
-0.665129	1.538211	0.003899	146.000000	147.000000	141.000000
-0.655892	1.541974	0.005405	148.000000	148.000000	142.000000
-0.640729	1.532878	0.001776	151.000000	151.000000	145.000000
-0.631140	1.535646	0.002884	157.000000	156.000000	146.000000
-0.620010	1.534925	0.002599	162.000000	159.000000	152.000000
-0.610419	1.537571	0.003659	161.000000	160.000000	152.000000
-0.595997	1.528947	0.000218	162.000000	161.000000	153.000000
-0.585727	1.529723	0.000531	161.000000	159.000000	154.000000
-0.576188	1.532168	0.001510	162.000000	162.000000	156.000000
-0.566286	1.533687	0.002120	163.000000	163.000000	157.000000
-0.555689	1.533404	0.002010	162.000000	162.000000	156.000000
-0.544775	1.532181	0.001524	160.000000	160.000000	154.000000
-0.531881	1.525638	-0.001085	162.000000	161.000000	158.000000
-0.522399	1.527766	-0.000233	160.000000	161.000000	157.000000
-0.512584	1.528960	0.000247	160.000000	161.000000	155.000000
-0.503411	1.531854	0.001405	160.000000	161.000000	157.000000
-0.492653	1.530286	0.000782	160.000000	161.000000	157.000000
-0.483164	1.532183	0.001542	160.000000	161.000000	157.000000
-0.471559	1.527826	-0.000195	160.000000	160.000000	160.000000
-0.461508	1.527825	-0.000192	158.000000	158.000000	158.000000
-0.452343	1.530428	0.000850	159.000000	160.000000	156.000000
-0.441458	1.527636	-0.000262	155.000000	158.000000	157.000000
-0.431461	1.527449	-0.000334	158.000000	158.000000	158.000000
-0.420939	1.525413	-0.001144	157.000000	157.000000	157.000000
-0.411259	1.525995	-0.000909	153.000000	156.000000	155.000000
-0.401587	1.526519	-0.000697	152.000000	155.000000	154.000000
-0.392940	1.530577	0.000926	152.000000	155.000000	151.000000
-0.382020	1.526493	-0.000702	149.000000	152.000000	151.000000
-0.371896	1.525039	-0.001280	150.000000	153.000000	152.000000
-0.362751	1.527132	-0.000442	149.000000	152.000000	151.000000
-0.353593	1.529173	0.000376	152.000000	155.000000	154.000000
-0.344421	1.531161	0.001173	152.000000	155.000000	151.000000
-0.335236	1.533097	0.001949	150.000000	155.000000	153.000000
-0.324977	1.530444	0.000892	147.000000	152.000000	150.000000
-0.315384	1.530452	0.000898	147.000000	152.000000	150.000000
-0.306205	1.532223	0.001607	149.000000	154.000000	152.000000
-0.296625	1.532119	0.001569	148.000000	151.000000	147.000000
-0.286869	1.531047	0.001143	148.000000	151.000000	150.000000
-0.277686	1.532655	0.001788	146.000000	151.000000	149.000000
-0.268316	1.533297	0.002047	147.000000	152.000000	150.000000
-0.258949	1.533884	0.002284	146.000000	151.000000	149.000000
-0.248762	1.529837	0.000671	147.000000	150.000000	149.000000
-0.239587	1.531228	0.001229	146.000000	149.000000	148.000000
-0.230404	1.532567	0.001766	146.000000	151.000000	149.000000
-0.220628	1.530178	0.000815	145.000000	150.000000	148.000000
-0.211312	1.530490	0.000942	148.000000	153.000000	151.000000
-0.202134	1.531667	0.001415	145.000000	151.000000	149.000000
-0.192437	1.529109	0.000395	144.000000	149.000000	147.000000
-0.183269	1.530179	0.000825	142.000000	148.000000	146.000000
-0.173515	1.526584	-0.000607	143.000000	148.000000	146.000000
-0.164144	1.525701	-0.000958	144.000000	149.000000	147.000000
-0.154792	1.524762	-0.001330	144.000000	149.000000	147.000000
-0.145653	1.525618	-0.000986	143.000000	148.000000	146.000000
-0.136691	1.528271	0.000077	143.000000	148.000000	146.000000
-0.127359	1.527173	-0.000359	143.000000	148.000000	146.000000
-0.118441	1.530650	0.001032	143.000000	148.000000	146.000000
-0.109264	1.531299	0.001293	142.000000	148.000000	146.000000
-0.100283	1.534675	0.002644	142.000000	147.000000	145.000000
-0.090837	1.531512	0.001384	143.000000	148.000000	146.000000
-0.081654	1.532003	0.001582	142.000000	147.000000	145.000000
-0.072469	1.532442	0.001760	141.000000	147.000000	145.000000
-0.063238	1.531900	0.001547	143.000000	146.000000	145.000000
-0.054054	1.532234	0.001683	142.000000	145.000000	144.000000
-0.044717	1.527875	-0.000056	139.000000	145.000000	145.000000
-0.035560	1.528103	0.000038	144.000000	147.000000	146.000000
-0.026401	1.528280	0.000111	143.000000	146.000000	145.000000
-0.017241	1.528404	0.000163	141.000000	147.000000	145.000000
-0.008075	1.527547	-0.000177	144.000000	149.000000	147.000000
0.001080	1.527567	-0.000166	140.000000	146.000000	144.000000
0.010235	1.527534	-0.000177	141.000000	147.000000	145.000000
0.019350	1.524664	-0.001321	142.000000	147.000000	145.000000
0.028505	1.525456	-0.001002	142.000000	147.000000	145.000000
0.037645	1.525267	-0.001075	143.000000	148.000000	146.000000
0.046627	1.520385	-0.003022	139.000000	145.000000	143.000000
0.055734	1.520093	-0.003136	140.000000	145.000000	143.000000
0.065012	1.523461	-0.001789	141.000000	146.000000	144.000000
0.074039	1.521209	-0.002685	139.000000	145.000000	143.000000
0.083151	1.520761	-0.002862	140.000000	146.000000	144.000000
0.092259	1.520261	-0.003059	140.000000	145.000000	143.000000
0.101500	1.521562	-0.002537	145.000000	145.000000	145.000000
0.110687	1.521884	-0.002406	142.000000	145.000000	141.000000
0.119803	1.521227	-0.002666	140.000000	145.000000	143.000000
0.128913	1.520518	-0.002946	140.000000	146.000000	144.000000
0.138574	1.525305	-0.001031	143.000000	146.000000	145.000000
0.147712	1.524489	-0.001355	142.000000	147.000000	145.000000
0.157053	1.525468	-0.000961	141.000000	146.000000	144.000000
0.166191	1.524547	-0.001326	141.000000	147.000000	145.000000
0.175440	1.524496	-0.001344	140.000000	146.000000	144.000000
0.184448	1.522549	-0.002120	140.000000	145.000000	143.000000
0.194470	1.527917	0.000028	141.000000	146.000000	144.000000
0.203624	1.526783	-0.000423	140.000000	146.000000	144.000000
0.212769	1.525596	-0.000894	139.000000	145.000000	145.000000
0.221465	1.521602	-0.002487	140.000000	146.000000	144.000000
0.230576	1.520314	-0.002999	140.000000	146.000000	144.000000
0.239679	1.518974	-0.003532	140.000000	146.000000	144.000000
0.248773	1.517582	-0.004085	140.000000	145.000000	143.000000
0.260088	1.528032	0.000092	141.000000	147.000000	145.000000
0.269419	1.527437	-0.000143	142.000000	145.000000	144.000000
0.278567	1.525876	-0.000764	140.000000	145.000000	143.000000
0.287896	1.525174	-0.001042	138.000000	144.000000	142.000000
0.297812	1.527150	-0.000250	137.000000	143.000000	143.000000
0.307362	1.527246	-0.000209	137.000000	143.000000	141.000000
0.316509	1.525468	-0.000917	137.000000	143.000000	141.000000
0.325644	1.523638	-0.001645	136.000000	144.000000	141.000000
0.334987	1.522662	-0.002032	137.000000	143.000000	141.000000
0.344103	1.520727	-0.002803	137.000000	143.000000	143.000000
0.353207	1.518740	-0.003594	137.000000	143.000000	141.000000
0.362297	1.516702	-0.004405	134.000000	141.000000	141.000000
0.373078	1.520916	-0.002719	134.000000	142.000000	139.000000
0.382432	1.519663	-0.003217	135.000000	141.000000	141.000000
0.391783	1.518355	-0.003737	134.000000	142.000000	139.000000
0.400870	1.516097	-0.004636	134.000000	140.000000	138.000000
0.411278	1.518261	-0.003769	132.000000	140.000000	137.000000
0.420910	1.517678	-0.003999	131.000000	138.000000	138.000000
0.430550	1.517037	-0.004253	131.000000	138.000000	138.000000
0.439913	1.515447	-0.004885	115.000000	122.000000	126.000000
0.449270	1.513803	-0.005539	86.000000	93.000000	104.000000
0.458919	1.512990	-0.005861	59.000000	73.000000	93.000000
0.468575	1.512119	-0.006206	53.000000	72.000000	88.000000
0.479778	1.515607	-0.004810	51.000000	70.000000	88.000000
0.488845	1.512847	-0.005910	52.000000	72.000000	92.000000
0.497894	1.510035	-0.007030	53.000000	77.000000	96.000000
0.489324	1.459764	-0.027111	27.000000	37.000000	40.000000
0.473143	1.391247	-0.054482	65.000000	78.000000	87.000000
0.478688	1.381534	-0.058360	51.000000	56.000000	63.000000
0.485839	1.376167	-0.060502	26.000000	31.000000	34.000000
0.491193	1.366413	-0.064397	34.000000	41.000000	43.000000
0.498210	1.360986	-0.066562	69.000000	85.000000	93.000000
0.506255	1.358124	-0.067703	83.000000	103.000000	121.000000
